Player,x,y,Total_Fitness,Constraints_Raw,Coverage_Raw,Passing_Raw,Offside_Raw,PrevMarking_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.0088435317476344,0.3219138417526938,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player2,0.7080152669485692,0.7431254499280082,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player3,0.7498495509112132,0.5245804772147418,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player4,0.7017079220252156,0.2553826574752859,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player5,0.46483409952758237,0.8129951208294856,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player7,0.5603721576453459,0.6491030241510536,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player8,0.5069780883370641,0.33585242639207713,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player9,0.3295062568395301,0.628112207341964,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player10,0.5593734290929708,0.5019968658796193,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player6,0.453994110194507,0.45719693754230517,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
Player12,0.3541605450753068,0.20824135835269225,64.8567641278102,0.07118800783326036,1.67196369042725,-0.5623054181352884,0.0,0.36119371794487426,0.32394994528375953,0.012680285488424113
