Player,x,y,Total_Fitness,Constraints_Raw,DefMarking_Raw,Compactness_Raw,LineHeight_Raw,BallPress_Raw
Player11,0.002910266931828741,0.46866991870232555,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player2,0.33091185684690677,0.4417313981336115,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player3,0.39297371143636445,0.44522623430406205,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player4,0.27594535961312644,0.3410571363433205,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player5,0.38957617696851504,0.7907504845020227,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player7,0.3014464717117292,0.5180077706828411,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player8,0.38091820284263145,0.5630345663396318,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player9,0.4961890887301127,0.8917535189558485,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player10,0.4359489559268485,0.6338302595016527,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player6,0.5110707309833031,0.2122103326818176,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
Player12,0.5059108964937494,0.4618337811270957,10.84269647067853,0.04815075808083091,0.07109458311973807,0.8853060074236861,0.0,0.04046861445651703
